country,all,fire,explosion,transport,terrorism,construction,wind,flooding,hot,tectonics,famine,errosion,lightening,mass,nuclear,industrial,disease,riot,war,undefined
CUB,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GTM,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HKG,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ATA,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DOM,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
EGY,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UKR,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GRD,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IRN,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ABW,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
GRC,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LBN,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRT,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KWT,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PRY,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PER,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
VNM,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ECU,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
DNK,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AFG,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MUS,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RUS,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TUR,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SGP,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BEN,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
HND,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
AGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
POL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BGR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MLI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ROU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MDV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SAU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LKA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BRB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BQ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ZWE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
UGA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CMR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SVN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MNP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KGZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KOR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BHR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PAN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
TTO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
JEY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LBY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BVT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CYP,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
LBR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
